ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:1905330,regulation of morphogenesis of an epithelium,5/214,78/8488,0.064102564,2.542535346,2.200952436,0.0466173,0.228208649,0.19012314,LOC111328024/LOC111330631/LOC111323862/LOC111323127/LOC111333893,5
GO:0000041,transition metal ion transport,4/214,54/8488,0.074074074,2.938040845,2.297572565,0.046658399,0.228208649,0.19012314,LOC111322161/LOC111329755/LOC111328120/LOC111329754,4
GO:0004714,transmembrane receptor protein tyrosine kinase activity,4/214,54/8488,0.074074074,2.938040845,2.297572565,0.046658399,0.228208649,0.19012314,LOC111324192/LOC111323862/LOC111333478/LOC111339275,4
GO:0051781,positive regulation of cell division,4/214,54/8488,0.074074074,2.938040845,2.297572565,0.046658399,0.228208649,0.19012314,LOC111330205/LOC111322288/LOC111341087/LOC111328517,4
GO:0072009,nephron epithelium development,4/214,54/8488,0.074074074,2.938040845,2.297572565,0.046658399,0.228208649,0.19012314,LOC111322288/LOC111321759/LOC111330961/LOC111333767,4
GO:0008484,sulfuric ester hydrolase activity,2/214,14/8488,0.142857143,5.666221629,2.81003274,0.047178544,0.228208649,0.19012314,LOC111328024/LOC111321463,2
GO:0010954,positive regulation of protein processing,2/214,14/8488,0.142857143,5.666221629,2.81003274,0.047178544,0.228208649,0.19012314,LOC111328749/LOC111323636,2
GO:0021801,cerebral cortex radial glia-guided migration,2/214,14/8488,0.142857143,5.666221629,2.81003274,0.047178544,0.228208649,0.19012314,LOC111321759/LOC111333767,2
GO:0032967,positive regulation of collagen biosynthetic process,2/214,14/8488,0.142857143,5.666221629,2.81003274,0.047178544,0.228208649,0.19012314,LOC111322288/LOC111327334,2
GO:0042590,antigen processing and presentation of exogenous peptide antigen via MHC class I,2/214,14/8488,0.142857143,5.666221629,2.81003274,0.047178544,0.228208649,0.19012314,LOC111322266/LOC111322261,2
GO:0048485,sympathetic nervous system development,2/214,14/8488,0.142857143,5.666221629,2.81003274,0.047178544,0.228208649,0.19012314,LOC111333478/LOC111340883,2
GO:0051014,actin filament severing,2/214,14/8488,0.142857143,5.666221629,2.81003274,0.047178544,0.228208649,0.19012314,LOC111330205/LOC111321894,2
GO:0051016,barbed-end actin filament capping,2/214,14/8488,0.142857143,5.666221629,2.81003274,0.047178544,0.228208649,0.19012314,LOC111330205/LOC111321894,2
GO:0060445,branching involved in salivary gland morphogenesis,2/214,14/8488,0.142857143,5.666221629,2.81003274,0.047178544,0.228208649,0.19012314,LOC111322288/LOC111333478,2
GO:0072148,epithelial cell fate commitment,2/214,14/8488,0.142857143,5.666221629,2.81003274,0.047178544,0.228208649,0.19012314,LOC111329099/LOC111333478,2
GO:0090103,cochlea morphogenesis,2/214,14/8488,0.142857143,5.666221629,2.81003274,0.047178544,0.228208649,0.19012314,LOC111333893/LOC111344472,2
GO:0051480,regulation of cytosolic calcium ion concentration,6/214,104/8488,0.057692308,2.288281812,2.125828082,0.04732231,0.228503883,0.190369103,LOC111323945/LOC111328749/LOC111327334/LOC111330961/LOC111323636/LOC111333893,6
GO:0005925,focal adhesion,5/214,79/8488,0.063291139,2.510351355,2.168930262,0.048790696,0.234773351,0.195592265,LOC111328393/LOC111342023/LOC111335693/LOC111333478/LOC111323777,5
GO:0010634,positive regulation of epithelial cell migration,5/214,79/8488,0.063291139,2.510351355,2.168930262,0.048790696,0.234773351,0.195592265,LOC111322288/LOC111335693/LOC111333478/LOC111323127/LOC111340622,5
GO:0035567,non-canonical Wnt signaling pathway,4/214,55/8488,0.072727273,2.88462192,2.254969968,0.049363686,0.237117394,0.197545113,LOC111323862/LOC111333893/LOC111322245/LOC111330060,4
GO:0001541,ovarian follicle development,3/214,33/8488,0.090909091,3.6057774,2.411924486,0.049529125,0.237499034,0.197863062,LOC111325642/LOC111320816/LOC111329762,3
GO:0061326,renal tubule development,5/214,80/8488,0.0625,2.478971963,2.137395115,0.051023108,0.244238865,0.203478089,LOC111322288/LOC111339275/LOC111320751/LOC111330961/LOC111333767,5
GO:0007492,endoderm development,4/214,56/8488,0.071428571,2.833110814,2.213317223,0.052153794,0.248595339,0.207107516,LOC111324192/LOC111335693/LOC111321759/LOC111321489,4
GO:0060070,canonical Wnt signaling pathway,4/214,56/8488,0.071428571,2.833110814,2.213317223,0.052153794,0.248595339,0.207107516,LOC111323127/LOC111340883/LOC111333893/LOC111322245,4
GO:0045087,innate immune response,9/214,191/8488,0.047120419,1.868963155,1.953366478,0.052293227,0.248595339,0.207107516,LOC111332158/LOC111328749/LOC111322266/LOC111338418/LOC111339275/LOC111331589/LOC111323636/LOC111322261/LOC111334472,9
GO:1901653,cellular response to peptide,9/214,191/8488,0.047120419,1.868963155,1.953366478,0.052293227,0.248595339,0.207107516,LOC111320817/LOC111325642/LOC111320821/LOC111322288/LOC111320842/LOC111339275/LOC111346320/LOC111333893/LOC111340596,9
GO:0043408,regulation of MAPK cascade,14/214,344/8488,0.040697674,1.614214301,1.870279409,0.052417831,0.248759537,0.207244311,LOC111325642/LOC111323862/LOC111322288/LOC111323945/LOC111328749/LOC111327625/LOC111333478/LOC111339275/LOC111326819/LOC111323636/LOC111333893/LOC111325220/LOC111343646/LOC111344472,14
GO:0007204,positive regulation of cytosolic calcium ion concentration,5/214,81/8488,0.061728395,2.44836737,2.10633259,0.053314603,0.249852233,0.208154648,LOC111323945/LOC111328749/LOC111327334/LOC111323636/LOC111333893,5
GO:0035112,genitalia morphogenesis,3/214,34/8488,0.088235294,3.499725124,2.348696072,0.053347389,0.249852233,0.208154648,LOC111332158/LOC111323862/LOC111339275,3
GO:0048859,formation of anatomical boundary,3/214,34/8488,0.088235294,3.499725124,2.348696072,0.053347389,0.249852233,0.208154648,LOC111335693/LOC111333901/LOC111333893,3
GO:0050728,negative regulation of inflammatory response,3/214,34/8488,0.088235294,3.499725124,2.348696072,0.053347389,0.249852233,0.208154648,LOC111332789/LOC111327334/LOC111324532,3
GO:2001238,positive regulation of extrinsic apoptotic signaling pathway,3/214,34/8488,0.088235294,3.499725124,2.348696072,0.053347389,0.249852233,0.208154648,LOC111327625/LOC111326819/LOC111325220,3
GO:0001893,maternal placenta development,2/214,15/8488,0.133333333,5.28847352,2.673351031,0.053552687,0.249852233,0.208154648,LOC111333695/LOC111328842,2
GO:0007432,salivary gland boundary specification,2/214,15/8488,0.133333333,5.28847352,2.673351031,0.053552687,0.249852233,0.208154648,LOC111335693/LOC111333901,2
GO:0045467,R7 cell development,2/214,15/8488,0.133333333,5.28847352,2.673351031,0.053552687,0.249852233,0.208154648,LOC111342023/LOC111323777,2
GO:0072210,metanephric nephron development,2/214,15/8488,0.133333333,5.28847352,2.673351031,0.053552687,0.249852233,0.208154648,LOC111322288/LOC111321759,2
GO:1904036,negative regulation of epithelial cell apoptotic process,2/214,15/8488,0.133333333,5.28847352,2.673351031,0.053552687,0.249852233,0.208154648,LOC111338776/LOC111340622,2
GO:0008289,lipid binding,13/214,314/8488,0.041401274,1.642121555,1.864622779,0.054002307,0.251525078,0.209548313,LOC111335819/LOC111328749/LOC111325671/LOC111340366/LOC111333613/LOC111321759/LOC111342143/LOC111327334/LOC111323636/LOC111321894/LOC111333893/LOC111325968/LOC111342147,13
GO:0048639,positive regulation of developmental growth,10/214,222/8488,0.045045045,1.78664646,1.910005459,0.054146911,0.251774021,0.209755711,LOC111332158/LOC111328749/LOC111333478/LOC111333901/LOC111323636/LOC111326544/LOC111328517/LOC111333893/LOC111343646/LOC111340622,10
GO:0001936,regulation of endothelial cell proliferation,4/214,57/8488,0.070175439,2.783407116,2.17257415,0.055028411,0.25459693,0.212107507,LOC111328024/LOC111322288/LOC111333478/LOC111340622,4
GO:0042048,olfactory behavior,4/214,57/8488,0.070175439,2.783407116,2.17257415,0.055028411,0.25459693,0.212107507,LOC111332158/LOC111343017/LOC111321502/LOC111340622,4
GO:0051015,actin filament binding,6/214,108/8488,0.055555556,2.203530633,2.02429241,0.055030546,0.25459693,0.212107507,LOC111330205/LOC111340398/LOC111330767/LOC111321894/LOC111325968/LOC111322259,6
GO:0055082,intracellular chemical homeostasis,13/214,316/8488,0.041139241,1.63172838,1.84050067,0.056250412,0.259805414,0.216446753,LOC111324621/LOC111323945/LOC111328749/LOC111322161/LOC111340883/LOC111327334/LOC111329755/LOC111330961/LOC111323636/LOC111333893/LOC111328120/LOC111333012/LOC111329754,13
GO:0030003,intracellular monoatomic cation homeostasis,11/214,254/8488,0.043307087,1.717712856,1.867619424,0.056358827,0.259871584,0.21650188,LOC111323945/LOC111328749/LOC111322161/LOC111327334/LOC111329755/LOC111330961/LOC111323636/LOC111333893/LOC111328120/LOC111333012/LOC111329754,11
GO:0000981,"DNA-binding transcription factor activity, RNA polymerase II-specific",14/214,348/8488,0.040229885,1.595660114,1.824744945,0.056661315,0.260522342,0.217044034,LOC111330631/LOC111341087/LOC111326654/LOC111338776/LOC111340883/LOC111339122/LOC111335662/LOC111322526/LOC111331301/LOC111333767/LOC111331073/LOC111320928/LOC111344472/LOC111333334,14
GO:0031667,response to nutrient levels,15/214,380/8488,0.039473684,1.565666503,1.8143523,0.056688605,0.260522342,0.217044034,LOC111320817/LOC111325642/LOC111320821/LOC111327252/LOC111323945/LOC111327625/LOC111320842/LOC111331664/LOC111338776/LOC111346320/LOC111329755/LOC111326819/LOC111333893/LOC111328120/LOC111325220,15
GO:0008078,mesodermal cell migration,3/214,35/8488,0.085714286,3.399732977,2.28779832,0.057303039,0.261173257,0.217586318,LOC111324192/LOC111335693/LOC111328517,3
GO:0032589,neuron projection membrane,3/214,35/8488,0.085714286,3.399732977,2.28779832,0.057303039,0.261173257,0.217586318,LOC111329099/LOC111340635/LOC111343017,3
GO:0048538,thymus development,3/214,35/8488,0.085714286,3.399732977,2.28779832,0.057303039,0.261173257,0.217586318,LOC111330631/LOC111333478/LOC111344472,3
GO:0071346,cellular response to type II interferon,3/214,35/8488,0.085714286,3.399732977,2.28779832,0.057303039,0.261173257,0.217586318,LOC111332158/LOC111322266/LOC111322261,3
GO:1902041,regulation of extrinsic apoptotic signaling pathway via death domain receptors,3/214,35/8488,0.085714286,3.399732977,2.28779832,0.057303039,0.261173257,0.217586318,LOC111327625/LOC111326819/LOC111325220,3
GO:0048592,eye morphogenesis,11/214,255/8488,0.043137255,1.710976727,1.8538417,0.057650533,0.262324174,0.218545159,LOC111332158/LOC111329099/LOC111342023/LOC111322288/LOC111323777/LOC111340398/LOC111329762/LOC111321680/LOC111330961/LOC111333893/LOC111333767,11
GO:0030665,clathrin-coated vesicle membrane,4/214,58/8488,0.068965517,2.735417338,2.132702957,0.05798715,0.262848659,0.218982114,LOC111323862/LOC111325671/LOC111326544/LOC111333893,4
GO:0004713,protein tyrosine kinase activity,5/214,83/8488,0.060240964,2.389370566,2.045570778,0.058074921,0.262848659,0.218982114,LOC111328393/LOC111324192/LOC111323862/LOC111333478/LOC111339275,5
GO:0034612,response to tumor necrosis factor,5/214,83/8488,0.060240964,2.389370566,2.045570778,0.058074921,0.262848659,0.218982114,LOC111320817/LOC111320821/LOC111325671/LOC111320842/LOC111334113,5
GO:0030111,regulation of Wnt signaling pathway,9/214,195/8488,0.046153846,1.830625449,1.887091401,0.058146463,0.262848659,0.218982114,LOC111328024/LOC111323862/LOC111335693/LOC111323127/LOC111340883/LOC111333893/LOC111333767/LOC111340596/LOC111340622,9
GO:2001235,positive regulation of apoptotic signaling pathway,6/214,110/8488,0.054545455,2.16346644,1.975178068,0.059153617,0.265236795,0.220971696,LOC111325642/LOC111327625/LOC111326819/LOC111336999/LOC111325220/LOC111344752,6
GO:0030900,forebrain development,10/214,226/8488,0.044247788,1.755024398,1.850115492,0.059670938,0.265236795,0.220971696,LOC111332158/LOC111325642/LOC111342023/LOC111320822/LOC111333478/LOC111345144/LOC111321759/LOC111331301/LOC111333767/LOC111340622,10
GO:0150034,distal axon,10/214,226/8488,0.044247788,1.755024398,1.850115492,0.059670938,0.265236795,0.220971696,LOC111332158/LOC111323862/LOC111335693/LOC111333478/LOC111333901/LOC111345144/LOC111322311/LOC111330961/LOC111328517/LOC111343646,10
GO:0007412,axon target recognition,2/214,16/8488,0.125,4.957943925,2.54837235,0.060211249,0.265236795,0.220971696,LOC111342023/LOC111323777,2
GO:0008198,ferrous iron binding,2/214,16/8488,0.125,4.957943925,2.54837235,0.060211249,0.265236795,0.220971696,LOC111329755/LOC111329754,2
GO:0014059,regulation of dopamine secretion,2/214,16/8488,0.125,4.957943925,2.54837235,0.060211249,0.265236795,0.220971696,LOC111328749/LOC111323636,2
GO:0016878,acid-thiol ligase activity,2/214,16/8488,0.125,4.957943925,2.54837235,0.060211249,0.265236795,0.220971696,LOC111331664/LOC111346320,2
GO:0032330,regulation of chondrocyte differentiation,2/214,16/8488,0.125,4.957943925,2.54837235,0.060211249,0.265236795,0.220971696,LOC111333767/LOC111324368,2
GO:0032965,regulation of collagen biosynthetic process,2/214,16/8488,0.125,4.957943925,2.54837235,0.060211249,0.265236795,0.220971696,LOC111322288/LOC111327334,2
GO:0040010,positive regulation of growth rate,2/214,16/8488,0.125,4.957943925,2.54837235,0.060211249,0.265236795,0.220971696,LOC111342143/LOC111342147,2
GO:0043121,neurotrophin binding,2/214,16/8488,0.125,4.957943925,2.54837235,0.060211249,0.265236795,0.220971696,LOC111327252/LOC111326544,2
GO:0045992,negative regulation of embryonic development,2/214,16/8488,0.125,4.957943925,2.54837235,0.060211249,0.265236795,0.220971696,LOC111328024/LOC111333893,2
GO:0046847,filopodium assembly,2/214,16/8488,0.125,4.957943925,2.54837235,0.060211249,0.265236795,0.220971696,LOC111335693/LOC111340398,2
GO:0060037,pharyngeal system development,2/214,16/8488,0.125,4.957943925,2.54837235,0.060211249,0.265236795,0.220971696,LOC111330631/LOC111344472,2
GO:0071404,cellular response to low-density lipoprotein particle stimulus,2/214,16/8488,0.125,4.957943925,2.54837235,0.060211249,0.265236795,0.220971696,LOC111342143/LOC111342147,2
GO:2001028,positive regulation of endothelial cell chemotaxis,2/214,16/8488,0.125,4.957943925,2.54837235,0.060211249,0.265236795,0.220971696,LOC111322288/LOC111340622,2
GO:0014706,striated muscle tissue development,8/214,167/8488,0.047904192,1.900050367,1.889137275,0.06031411,0.265266836,0.220996724,LOC111330631/LOC111330205/LOC111335693/LOC111326654/LOC111321759/LOC111320751/LOC111333695/LOC111344472,8
GO:0060348,bone development,5/214,84/8488,0.05952381,2.360925679,2.015845573,0.060543688,0.265431215,0.221133669,LOC111328024/LOC111320817/LOC111320821/LOC111320842/LOC111333767,5
GO:0071560,cellular response to transforming growth factor beta stimulus,5/214,84/8488,0.05952381,2.360925679,2.015845573,0.060543688,0.265431215,0.221133669,LOC111320871/LOC111320822/LOC111333901/LOC111326544/LOC111343646,5
GO:0007160,cell-matrix adhesion,4/214,59/8488,0.06779661,2.689054332,2.093668063,0.06102955,0.265782768,0.221426552,LOC111323911/LOC111320822/LOC111335693/LOC111332138,4
GO:0007447,imaginal disc pattern formation,4/214,59/8488,0.06779661,2.689054332,2.093668063,0.06102955,0.265782768,0.221426552,LOC111328024/LOC111329099/LOC111333767/LOC111343646,4
GO:0046943,carboxylic acid transmembrane transporter activity,4/214,59/8488,0.06779661,2.689054332,2.093668063,0.06102955,0.265782768,0.221426552,LOC111330589/LOC111342077/LOC111334900/LOC111328842,4
GO:0030335,positive regulation of cell migration,10/214,227/8488,0.044052863,1.747293013,1.835328332,0.061107445,0.265782768,0.221426552,LOC111323862/LOC111333735/LOC111322288/LOC111335693/LOC111333478/LOC111323127/LOC111345144/LOC111321759/LOC111326544/LOC111340622,10
GO:0007614,short-term memory,3/214,36/8488,0.083333333,3.30529595,2.229073675,0.061393702,0.265782768,0.221426552,LOC111332158/LOC111322311/LOC111330961,3
GO:0008586,imaginal disc-derived wing vein morphogenesis,3/214,36/8488,0.083333333,3.30529595,2.229073675,0.061393702,0.265782768,0.221426552,LOC111327880/LOC111336934/LOC111343646,3
GO:0034381,plasma lipoprotein particle clearance,3/214,36/8488,0.083333333,3.30529595,2.229073675,0.061393702,0.265782768,0.221426552,LOC111325671/LOC111342143/LOC111342147,3
GO:0072002,Malpighian tubule development,3/214,36/8488,0.083333333,3.30529595,2.229073675,0.061393702,0.265782768,0.221426552,LOC111322288/LOC111339275/LOC111320751,3
GO:0071375,cellular response to peptide hormone stimulus,8/214,168/8488,0.047619048,1.888740543,1.87108794,0.062023219,0.268087842,0.223346935,LOC111320817/LOC111325642/LOC111320821/LOC111322288/LOC111320842/LOC111339275/LOC111346320/LOC111333893,8
GO:0051222,positive regulation of protein transport,10/214,228/8488,0.043859649,1.739629447,1.82061377,0.062566319,0.270012768,0.224950612,LOC111323945/LOC111328749/LOC111331664/LOC111338776/LOC111340883/LOC111320751/LOC111323636/LOC111331301/LOC111333767/LOC111340596,10
GO:0055080,monoatomic cation homeostasis,12/214,290/8488,0.04137931,1.641250403,1.786894542,0.062815857,0.270666768,0.225495467,LOC111323945/LOC111328749/LOC111333901/LOC111322161/LOC111327334/LOC111329755/LOC111330961/LOC111323636/LOC111333893/LOC111328120/LOC111333012/LOC111329754,12
GO:0006643,membrane lipid metabolic process,5/214,85/8488,0.058823529,2.333150082,1.986541099,0.063071427,0.271344675,0.226060239,LOC111335819/LOC111323127/LOC111334156/LOC111336425/LOC111341830,5
GO:0008585,female gonad development,4/214,60/8488,0.066666667,2.64423676,2.055435934,0.064155076,0.27557748,0.229586635,LOC111325642/LOC111320816/LOC111327252/LOC111329762,4
GO:0009100,glycoprotein metabolic process,8/214,170/8488,0.047058824,1.866520066,1.835354057,0.065531964,0.280547646,0.233727335,LOC111328024/LOC111320817/LOC111323911/LOC111320821/LOC111320842/LOC111342143/LOC111329016/LOC111342147,8
GO:0009593,detection of chemical stimulus,3/214,37/8488,0.081081081,3.215963627,2.172379362,0.065616864,0.280547646,0.233727335,LOC111328749/LOC111338776/LOC111323636,3
GO:0019730,antimicrobial humoral response,3/214,37/8488,0.081081081,3.215963627,2.172379362,0.065616864,0.280547646,0.233727335,LOC111322161/LOC111339275/LOC111327334,3
GO:0061061,muscle structure development,14/214,357/8488,0.039215686,1.555433388,1.724329823,0.067055906,0.283098616,0.235852576,LOC111336303/LOC111330631/LOC111324192/LOC111330205/LOC111320822/LOC111322288/LOC111335693/LOC111326654/LOC111333901/LOC111321759/LOC111320751/LOC111333893/LOC111333695/LOC111344472,14
