ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0007422,peripheral nervous system development,3/257,76/8488,0.039473684,1.303706738,0.469925436,0.405806691,0.693547065,0.594136063,LOC111333901/LOC111321759/LOC111342147,3
GO:0016999,antibiotic metabolic process,3/257,76/8488,0.039473684,1.303706738,0.469925436,0.405806691,0.693547065,0.594136063,LOC111336303/LOC111333170/LOC111322400,3
GO:0050806,positive regulation of synaptic transmission,3/257,76/8488,0.039473684,1.303706738,0.469925436,0.405806691,0.693547065,0.594136063,LOC111323862/LOC111333875/LOC111333012,3
GO:0090263,positive regulation of canonical Wnt signaling pathway,3/257,76/8488,0.039473684,1.303706738,0.469925436,0.405806691,0.693547065,0.594136063,LOC111323862/LOC111340883/LOC111340622,3
GO:2000243,positive regulation of reproductive process,3/257,76/8488,0.039473684,1.303706738,0.469925436,0.405806691,0.693547065,0.594136063,LOC111325642/LOC111341087/LOC111320921,3
GO:0007164,establishment of tissue polarity,3/257,75/8488,0.04,1.321089494,0.493513054,0.397603294,0.693547065,0.594136063,LOC111329762/LOC111333893/LOC111334412,3
GO:0051592,response to calcium ion,3/257,75/8488,0.04,1.321089494,0.493513054,0.397603294,0.693547065,0.594136063,LOC111325642/LOC111323527/LOC111331303,3
GO:0002695,negative regulation of leukocyte activation,2/257,46/8488,0.043478261,1.435966841,0.523874263,0.40810449,0.693547065,0.594136063,LOC111324532/LOC111333767,2
GO:0006949,syncytium formation,2/257,46/8488,0.043478261,1.435966841,0.523874263,0.40810449,0.693547065,0.594136063,LOC111330631/LOC111333901,2
GO:0007274,neuromuscular synaptic transmission,2/257,46/8488,0.043478261,1.435966841,0.523874263,0.40810449,0.693547065,0.594136063,LOC111322311/LOC111343646,2
GO:0010906,regulation of glucose metabolic process,2/257,46/8488,0.043478261,1.435966841,0.523874263,0.40810449,0.693547065,0.594136063,LOC111321709/LOC111324410,2
GO:0060119,inner ear receptor cell development,2/257,46/8488,0.043478261,1.435966841,0.523874263,0.40810449,0.693547065,0.594136063,LOC111333893/LOC111326058,2
GO:1903725,regulation of phospholipid metabolic process,2/257,46/8488,0.043478261,1.435966841,0.523874263,0.40810449,0.693547065,0.594136063,LOC111322288/LOC111331664,2
GO:0002705,positive regulation of leukocyte mediated immunity,2/257,45/8488,0.044444444,1.467877216,0.556041391,0.3974065,0.693547065,0.594136063,LOC111328749/LOC111323636,2
GO:0004620,phospholipase activity,2/257,45/8488,0.044444444,1.467877216,0.556041391,0.3974065,0.693547065,0.594136063,LOC111335819/LOC111331303,2
GO:0006690,icosanoid metabolic process,2/257,45/8488,0.044444444,1.467877216,0.556041391,0.3974065,0.693547065,0.594136063,LOC111326885/LOC111331303,2
GO:0021954,central nervous system neuron development,2/257,45/8488,0.044444444,1.467877216,0.556041391,0.3974065,0.693547065,0.594136063,LOC111333478/LOC111334156,2
GO:0030672,synaptic vesicle membrane,2/257,45/8488,0.044444444,1.467877216,0.556041391,0.3974065,0.693547065,0.594136063,LOC111342023/LOC111343017,2
GO:0043255,regulation of carbohydrate biosynthetic process,2/257,45/8488,0.044444444,1.467877216,0.556041391,0.3974065,0.693547065,0.594136063,LOC111322288/LOC111324410,2
GO:0071331,cellular response to hexose stimulus,2/257,45/8488,0.044444444,1.467877216,0.556041391,0.3974065,0.693547065,0.594136063,LOC111324621/LOC111340883,2
GO:0071333,cellular response to glucose stimulus,2/257,45/8488,0.044444444,1.467877216,0.556041391,0.3974065,0.693547065,0.594136063,LOC111324621/LOC111340883,2
GO:1901879,regulation of protein depolymerization,2/257,45/8488,0.044444444,1.467877216,0.556041391,0.3974065,0.693547065,0.594136063,LOC111321894/LOC111340622,2
GO:0001702,gastrulation with mouth forming second,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111323127,1
GO:0001891,phagocytic cup,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111335693,1
GO:0001945,lymph vessel development,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111344472,1
GO:0001975,response to amphetamine,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111324532,1
GO:0003309,type B pancreatic cell differentiation,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111338776,1
GO:0004180,carboxypeptidase activity,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111327581,1
GO:0005310,dicarboxylic acid transmembrane transporter activity,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111342077,1
GO:0005326,neurotransmitter transmembrane transporter activity,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111342077,1
GO:0006706,steroid catabolic process,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111340366,1
GO:0008519,ammonium channel activity,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111336828,1
GO:0012510,trans-Golgi network transport vesicle membrane,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111326544,1
GO:0016556,mRNA modification,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111343122,1
GO:0016702,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen",1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111326885,1
GO:0017134,fibroblast growth factor binding,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111345144,1
GO:0030507,spectrin binding,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111325968,1
GO:0032892,positive regulation of organic acid transport,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111346320,1
GO:0035293,chitin-based larval cuticle pattern formation,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111333893,1
GO:0036159,inner dynein arm assembly,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111331389,1
GO:0044058,regulation of digestive system process,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111323945,1
GO:0045744,negative regulation of G protein-coupled receptor signaling pathway,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111326058,1
GO:0051145,smooth muscle cell differentiation,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111322288,1
GO:0051286,cell tip,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111330877,1
GO:0055026,negative regulation of cardiac muscle tissue development,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111333893,1
GO:0055075,potassium ion homeostasis,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111336828,1
GO:0060294,cilium movement involved in cell motility,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111331389,1
GO:0060603,mammary gland duct morphogenesis,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111336828,1
GO:0060628,regulation of ER to Golgi vesicle-mediated transport,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111344634,1
GO:0072337,modified amino acid transport,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111330251,1
GO:0072488,ammonium transmembrane transport,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111336828,1
GO:0097228,sperm principal piece,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111326058,1
GO:1903672,positive regulation of sprouting angiogenesis,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111333478,1
GO:1904799,regulation of neuron remodeling,1/257,17/8488,0.058823529,1.942778668,0.687518247,0.407367632,0.693547065,0.594136063,LOC111332158,1
GO:0006790,sulfur compound metabolic process,7/257,202/8488,0.034653465,1.144508225,0.367293421,0.412787549,0.700318639,0.59993702,LOC111328024/LOC111346087/LOC111331664/LOC111346320/LOC111336425/LOC111331622/LOC111341830,7
GO:0046530,photoreceptor cell differentiation,5/257,139/8488,0.035971223,1.188030121,0.394943487,0.412755361,0.700318639,0.59993702,LOC111342023/LOC111322288/LOC111323777/LOC111340398/LOC111333893,5
GO:0110053,regulation of actin filament organization,5/257,139/8488,0.035971223,1.188030121,0.394943487,0.412755361,0.700318639,0.59993702,LOC111333478/LOC111321894/LOC111333893/LOC111330877/LOC111340622,5
GO:0009581,detection of external stimulus,4/257,108/8488,0.037037037,1.223231013,0.412535912,0.4142861,0.701673756,0.601097898,LOC111336828/LOC111323127/LOC111326058/LOC111340622,4
GO:0051924,regulation of calcium ion transport,4/257,108/8488,0.037037037,1.223231013,0.412535912,0.4142861,0.701673756,0.601097898,LOC111322288/LOC111323945/LOC111327334/LOC111326058,4
GO:2000177,regulation of neural precursor cell proliferation,3/257,77/8488,0.038961039,1.286775481,0.446663974,0.413977406,0.701673756,0.601097898,LOC111330856/LOC111345144/LOC111333767,3
GO:0009314,response to radiation,11/257,330/8488,0.033333333,1.100907912,0.330375399,0.415788969,0.703822858,0.602938955,LOC111320817/LOC111320821/LOC111320822/LOC111327625/LOC111320842/LOC111323127/LOC111345144/LOC111326819/LOC111336999/LOC111325220/LOC111340622,11
GO:0005911,cell-cell junction,7/257,203/8488,0.034482759,1.138870254,0.353857458,0.417779834,0.706778529,0.605470969,LOC111332158/LOC111335693/LOC111335321/LOC111323127/LOC111330961/LOC111334900/LOC111332138,7
GO:0009409,response to cold,2/257,47/8488,0.042553191,1.405414355,0.492457168,0.418709887,0.706778529,0.605470969,LOC111323527/LOC111326058,2
GO:0042158,lipoprotein biosynthetic process,2/257,47/8488,0.042553191,1.405414355,0.492457168,0.418709887,0.706778529,0.605470969,LOC111325671/LOC111326885,2
GO:0061053,somite development,2/257,47/8488,0.042553191,1.405414355,0.492457168,0.418709887,0.706778529,0.605470969,LOC111330631/LOC111323862,2
GO:2000379,positive regulation of reactive oxygen species metabolic process,2/257,47/8488,0.042553191,1.405414355,0.492457168,0.418709887,0.706778529,0.605470969,LOC111322288/LOC111327334,2
GO:0051046,regulation of secretion,13/257,396/8488,0.032828283,1.084227489,0.303312893,0.422742813,0.707266415,0.605888922,LOC111332158/LOC111325642/LOC111323945/LOC111328749/LOC111326885/LOC111333901/LOC111331664/LOC111338776/LOC111340883/LOC111320751/LOC111323527/LOC111323636/LOC111343646,13
GO:0030659,cytoplasmic vesicle membrane,11/257,332/8488,0.03313253,1.094275936,0.309634005,0.423636562,0.707266415,0.605888922,LOC111323862/LOC111342023/LOC111343017/LOC111325671/LOC111340366/LOC111323527/LOC111326544/LOC111333893/LOC111321502/LOC111328842/LOC111340596,11
GO:0033674,positive regulation of kinase activity,10/257,300/8488,0.033333333,1.100907912,0.314422988,0.423855826,0.707266415,0.605888922,LOC111324192/LOC111323862/LOC111322288/LOC111323945/LOC111328749/LOC111339275/LOC111346320/LOC111327334/LOC111323636/LOC111326058,10
GO:0034765,regulation of monoatomic ion transmembrane transport,5/257,141/8488,0.035460993,1.17117863,0.362168986,0.424787843,0.707266415,0.605888922,LOC111320952/LOC111323945/LOC111346320/LOC111327334/LOC111326058,5
GO:0000146,microfilament motor activity,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111325968,1
GO:0002053,positive regulation of mesenchymal cell proliferation,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111344472,1
GO:0006656,phosphatidylcholine biosynthetic process,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111329762,1
GO:0007288,sperm axoneme assembly,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111331389,1
GO:0010037,response to carbon dioxide,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111327252,1
GO:0010288,response to lead ion,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111332158,1
GO:0010842,retina layer formation,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111330961,1
GO:0015605,organophosphate ester transmembrane transporter activity,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111334761,1
GO:0015889,cobalamin transport,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111331279,1
GO:0016303,1-phosphatidylinositol-3-kinase activity,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111338817,1
GO:0016318,ommatidial rotation,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111333893,1
GO:0016339,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111334412,1
GO:0030073,insulin secretion,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111338776,1
GO:0030422,siRNA processing,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111332090,1
GO:0034315,regulation of Arp2/3 complex-mediated actin nucleation,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111330877,1
GO:0036342,post-anal tail morphogenesis,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111327880,1
GO:0042693,muscle cell fate commitment,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111344472,1
GO:0048846,axon extension involved in axon guidance,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111333478,1
GO:0060045,positive regulation of cardiac muscle cell proliferation,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111332158,1
GO:0090208,positive regulation of triglyceride metabolic process,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111346320,1
GO:1902895,positive regulation of miRNA transcription,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111322288,1
GO:1904385,cellular response to angiotensin,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111322288,1
GO:2000758,positive regulation of peptidyl-lysine acetylation,1/257,18/8488,0.055555556,1.83484652,0.626496357,0.425347389,0.707266415,0.605888922,LOC111340883,1
GO:0002685,regulation of leukocyte migration,2/257,48/8488,0.041666667,1.37613489,0.461753693,0.429218485,0.710952205,0.609046402,LOC111328749/LOC111323636,2
GO:0010827,regulation of D-glucose transmembrane transport,2/257,48/8488,0.041666667,1.37613489,0.461753693,0.429218485,0.710952205,0.609046402,LOC111328749/LOC111323636,2
GO:0015103,inorganic anion transmembrane transporter activity,2/257,48/8488,0.041666667,1.37613489,0.461753693,0.429218485,0.710952205,0.609046402,LOC111336828/LOC111343017,2
GO:0021872,forebrain generation of neurons,2/257,48/8488,0.041666667,1.37613489,0.461753693,0.429218485,0.710952205,0.609046402,LOC111333478/LOC111333767,2
GO:0042180,ketone metabolic process,2/257,48/8488,0.041666667,1.37613489,0.461753693,0.429218485,0.710952205,0.609046402,LOC111342143/LOC111342147,2
GO:0043535,regulation of blood vessel endothelial cell migration,2/257,48/8488,0.041666667,1.37613489,0.461753693,0.429218485,0.710952205,0.609046402,LOC111322288/LOC111333478,2
GO:0045887,positive regulation of synaptic assembly at neuromuscular junction,2/257,48/8488,0.041666667,1.37613489,0.461753693,0.429218485,0.710952205,0.609046402,LOC111326544/LOC111343646,2
GO:1901136,carbohydrate derivative catabolic process,3/257,79/8488,0.037974684,1.254198887,0.401081265,0.430209877,0.712202152,0.610117185,LOC111334156/LOC111336425/LOC111337168,3
GO:0009855,determination of bilateral symmetry,5/257,142/8488,0.035211268,1.162930893,0.345959914,0.430787807,0.712374779,0.610265068,LOC111327880/LOC111325642/LOC111326654/LOC111333901/LOC111344472,5
GO:1901654,response to ketone,5/257,142/8488,0.035211268,1.162930893,0.345959914,0.430787807,0.712374779,0.610265068,LOC111327252/LOC111328749/LOC111323636/LOC111336999/LOC111326058,5
GO:0045177,apical part of cell,9/257,270/8488,0.033333333,1.100907912,0.297742887,0.432564365,0.714808118,0.612349619,LOC111329099/LOC111336828/LOC111335693/LOC111323127/LOC111331622/LOC111334900/LOC111333695/LOC111326058/LOC111327558,9
GO:0048749,compound eye development,7/257,206/8488,0.033980583,1.122284764,0.313946547,0.432734569,0.714808118,0.612349619,LOC111329099/LOC111342023/LOC111333901/LOC111323777/LOC111329762/LOC111333893/LOC111334412,7
GO:1901981,phosphatidylinositol phosphate binding,4/257,111/8488,0.036036036,1.190170715,0.356351207,0.434763519,0.717765458,0.614883063,LOC111333613/LOC111321894/LOC111333893/LOC111325968,4
