ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0008270,zinc ion binding,16/235,392/7448,0.0408163265306122,1.2936170212766,1.0779822699497,0.174356458171517,0.574350685741468,0.494819669733407,LOC111323911/LOC111340822/LOC111320816/LOC111324935/LOC111324993/LOC111327625/LOC111324983/LOC111328588/LOC111326819/LOC111330961/LOC111333012/LOC111325220/LOC111334113/LOC111324945/LOC111321502/LOC111324943,16
GO:0008157,protein phosphatase 1 binding,2/235,25/7448,0.08,2.53548936170213,1.38801362066429,0.185777508234775,0.605801379438894,0.521915348827368,LOC111324410/LOC111328517,2
GO:0019902,phosphatase binding,6/235,122/7448,0.0491803278688525,1.55870247645623,1.12303604733185,0.187509950778705,0.605801379438894,0.521915348827368,LOC111332158/LOC111324410/LOC111328517/LOC111344752/LOC111334113/LOC111326058,6
GO:0015081,sodium ion transmembrane transporter activity,3/235,49/7448,0.0612244897959184,1.94042553191489,1.19207225407604,0.200489534332686,0.638241046968274,0.549863057381815,LOC111336828/LOC111330251/LOC111334900,3
GO:0005506,iron ion binding,4/235,74/7448,0.0540540540540541,1.71316848763657,1.11281527975584,0.204823414505748,0.638241046968274,0.549863057381815,LOC111322161/LOC111329755/LOC111329754/LOC111332887,4
GO:0000976,transcription cis-regulatory region binding,11/235,262/7448,0.0419847328244275,1.33064804287803,0.983421361480324,0.205083791118605,0.638241046968274,0.549863057381815,LOC111330631/LOC111328662/LOC111341087/LOC111326654/LOC111338776/LOC111340883/LOC111325851/LOC111331301/LOC111333767/LOC111344472/LOC111333334,11
GO:0022857,transmembrane transporter activity,17/235,433/7448,0.0392609699769053,1.24432214633188,0.945495763850533,0.206523068284629,0.638241046968274,0.549863057381815,LOC111345835/LOC111336828/LOC111343017/LOC111330589/LOC111342077/LOC111330251/LOC111323527/LOC111340820/LOC111345133/LOC111336930/LOC111337259/LOC111331589/LOC111334900/LOC111326058/LOC111340840/LOC111334761/LOC111328842,17
GO:0032934,sterol binding,2/235,27/7448,0.0740740740740741,2.34767533490938,1.26620081362523,0.20894796180509,0.638241046968274,0.549863057381815,LOC111342143/LOC111342147,2
GO:0051959,dynein light intermediate chain binding,2/235,27/7448,0.0740740740740741,2.34767533490938,1.26620081362523,0.20894796180509,0.638241046968274,0.549863057381815,LOC111331389/LOC111331219,2
GO:0005546,"phosphatidylinositol-4,5-bisphosphate binding",3/235,51/7448,0.0588235294117647,1.86433041301627,1.1179019542466,0.216965612601124,0.651295769951679,0.561110077495964,LOC111330205/LOC111321894/LOC111333893,3
GO:0022804,active transmembrane transporter activity,6/235,128/7448,0.046875,1.48563829787234,1.00029711105742,0.217098589983893,0.651295769951679,0.561110077495964,LOC111336828/LOC111330589/LOC111330251/LOC111334900/LOC111326058/LOC111334761,6
GO:0048306,calcium-dependent protein binding,2/235,28/7448,0.0714285714285714,2.26382978723404,1.20929509694167,0.220643712894505,0.65607334099605,0.565226092650106,LOC111327252/LOC111338418,2
GO:0015108,chloride transmembrane transporter activity,2/235,29/7448,0.0689655172413793,2.18576669112252,1.15476125003147,0.232391772025131,0.678988133916904,0.584967847202846,LOC111336828/LOC111343017,2
GO:0019829,ATPase-coupled monoatomic cation transmembrane transporter activity,2/235,29/7448,0.0689655172413793,2.18576669112252,1.15476125003147,0.232391772025131,0.678988133916904,0.584967847202846,LOC111334900/LOC111326058,2
GO:1990837,sequence-specific double-stranded DNA binding,11/235,271/7448,0.040590405904059,1.28645677946141,0.867039571967665,0.236513849834849,0.684782246027235,0.589959641784115,LOC111330631/LOC111328662/LOC111341087/LOC111326654/LOC111338776/LOC111340883/LOC111325851/LOC111331301/LOC111333767/LOC111344472/LOC111333334,11
GO:0001664,G protein-coupled receptor binding,4/235,79/7448,0.0506329113924051,1.60474010234312,0.975314494409027,0.238450960670198,0.684782246027235,0.589959641784115,LOC111323862/LOC111328749/LOC111323636/LOC111333893,4
GO:0015294,solute:monoatomic cation symporter activity,2/235,30/7448,0.0666666666666667,2.11290780141844,1.10240973993201,0.244177269851501,0.689441703110121,0.593973898356151,LOC111336828/LOC111330251,2
GO:0043178,alcohol binding,2/235,30/7448,0.0666666666666667,2.11290780141844,1.10240973993201,0.244177269851501,0.689441703110121,0.593973898356151,LOC111342143/LOC111342147,2
GO:0016836,hydro-lyase activity,2/235,31/7448,0.0645161290322581,2.04474948524365,1.05207212798433,0.255986215735577,0.707478831401785,0.609513404246525,LOC111333012/LOC111341830,2
GO:0097110,scaffold protein binding,2/235,31/7448,0.0645161290322581,2.04474948524365,1.05207212798433,0.255986215735577,0.707478831401785,0.609513404246525,LOC111336974/LOC111326058,2
GO:0015036,disulfide oxidoreductase activity,2/235,32/7448,0.0625,1.98085106382979,1.00359811748401,0.26780545749625,0.707478831401785,0.609513404246525,LOC111322266/LOC111322261,2
GO:0140359,ABC-type transporter activity,2/235,32/7448,0.0625,1.98085106382979,1.00359811748401,0.26780545749625,0.707478831401785,0.609513404246525,LOC111334900/LOC111334761,2
GO:0004508,steroid 17-alpha-monooxygenase activity,1/235,10/7448,0.1,3.16936170212766,1.23899776742429,0.274433739473434,0.707478831401785,0.609513404246525,LOC111332887,1
GO:0005042,netrin receptor activity,1/235,10/7448,0.1,3.16936170212766,1.23899776742429,0.274433739473434,0.707478831401785,0.609513404246525,LOC111333901,1
GO:0015216,purine nucleotide transmembrane transporter activity,1/235,10/7448,0.1,3.16936170212766,1.23899776742429,0.274433739473434,0.707478831401785,0.609513404246525,LOC111334761,1
GO:0030275,LRR domain binding,1/235,10/7448,0.1,3.16936170212766,1.23899776742429,0.274433739473434,0.707478831401785,0.609513404246525,LOC111332158,1
GO:0051400,BH domain binding,1/235,10/7448,0.1,3.16936170212766,1.23899776742429,0.274433739473434,0.707478831401785,0.609513404246525,LOC111340887,1
GO:0005543,phospholipid binding,9/235,226/7448,0.0398230088495575,1.26213519111279,0.722299721647671,0.284347740751103,0.707478831401785,0.609513404246525,LOC111335366/LOC111335819/LOC111325671/LOC111340366/LOC111333613/LOC111331303/LOC111321894/LOC111333893/LOC111325968,9
GO:0015291,secondary active transmembrane transporter activity,3/235,59/7448,0.0508474576271187,1.61153984853949,0.851186203762601,0.285103684896172,0.707478831401785,0.609513404246525,LOC111336828/LOC111330589/LOC111330251,3
GO:0022853,active monoatomic ion transmembrane transporter activity,2/235,34/7448,0.0588235294117647,1.86433041301627,0.911716058560107,0.291426182176681,0.707478831401785,0.609513404246525,LOC111334900/LOC111326058,2
GO:0045296,cadherin binding,2/235,34/7448,0.0588235294117647,1.86433041301627,0.911716058560107,0.291426182176681,0.707478831401785,0.609513404246525,LOC111333901/LOC111334412,2
GO:0052689,carboxylic ester hydrolase activity,3/235,60/7448,0.05,1.58468085106383,0.820725059732911,0.293778410123812,0.707478831401785,0.609513404246525,LOC111335819/LOC111341498/LOC111331303,3
GO:0016791,phosphatase activity,6/235,143/7448,0.041958041958042,1.32980211278084,0.71875020912414,0.296864260361772,0.707478831401785,0.609513404246525,LOC111342023/LOC111323127/LOC111323777/LOC111345144/LOC111324410/LOC111333580,6
GO:0001530,lipopolysaccharide binding,1/235,11/7448,0.0909090909090909,2.88123791102515,1.12695822077323,0.297357653324435,0.707478831401785,0.609513404246525,LOC111327334,1
GO:0015175,neutral L-amino acid transmembrane transporter activity,1/235,11/7448,0.0909090909090909,2.88123791102515,1.12695822077323,0.297357653324435,0.707478831401785,0.609513404246525,LOC111342077,1
GO:0016505,peptidase activator activity involved in apoptotic process,1/235,11/7448,0.0909090909090909,2.88123791102515,1.12695822077323,0.297357653324435,0.707478831401785,0.609513404246525,LOC111344752,1
GO:0016849,phosphorus-oxygen lyase activity,1/235,11/7448,0.0909090909090909,2.88123791102515,1.12695822077323,0.297357653324435,0.707478831401785,0.609513404246525,LOC111321593,1
GO:0017154,semaphorin receptor activity,1/235,11/7448,0.0909090909090909,2.88123791102515,1.12695822077323,0.297357653324435,0.707478831401785,0.609513404246525,LOC111333478,1
GO:0031210,phosphatidylcholine binding,1/235,11/7448,0.0909090909090909,2.88123791102515,1.12695822077323,0.297357653324435,0.707478831401785,0.609513404246525,LOC111329762,1
GO:0033764,"steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",1/235,11/7448,0.0909090909090909,2.88123791102515,1.12695822077323,0.297357653324435,0.707478831401785,0.609513404246525,LOC111331622,1
GO:0030165,PDZ domain binding,3/235,61/7448,0.0491803278688525,1.55870247645623,0.790820841563282,0.302470464395742,0.707478831401785,0.609513404246525,LOC111322311/LOC111333893/LOC111326058,3
GO:0005496,steroid binding,2/235,35/7448,0.0571428571428571,1.81106382978723,0.868077896504115,0.303205213457908,0.707478831401785,0.609513404246525,LOC111342143/LOC111342147,2
GO:0046906,tetrapyrrole binding,2/235,35/7448,0.0571428571428571,1.81106382978723,0.868077896504115,0.303205213457908,0.707478831401785,0.609513404246525,LOC111336303/LOC111322400,2
GO:0045505,dynein intermediate chain binding,2/235,36/7448,0.0555555555555556,1.76075650118203,0.825839895562466,0.314949567815406,0.71654688834389,0.617325796662186,LOC111331389/LOC111331219,2
GO:0004383,guanylate cyclase activity,1/235,12/7448,0.0833333333333333,2.64113475177305,1.0269086602007,0.319560282270079,0.71654688834389,0.617325796662186,LOC111321593,1
GO:0016229,steroid dehydrogenase activity,1/235,12/7448,0.0833333333333333,2.64113475177305,1.0269086602007,0.319560282270079,0.71654688834389,0.617325796662186,LOC111331622,1
GO:0017080,sodium channel regulator activity,1/235,12/7448,0.0833333333333333,2.64113475177305,1.0269086602007,0.319560282270079,0.71654688834389,0.617325796662186,LOC111320952,1
GO:0035925,mRNA 3'-UTR AU-rich region binding,1/235,12/7448,0.0833333333333333,2.64113475177305,1.0269086602007,0.319560282270079,0.71654688834389,0.617325796662186,LOC111320938,1
GO:0042626,ATPase-coupled transmembrane transporter activity,3/235,63/7448,0.0476190476190476,1.50921985815603,0.732600141906118,0.319887003724951,0.71654688834389,0.617325796662186,LOC111334900/LOC111326058/LOC111334761,3
GO:0005547,"phosphatidylinositol-3,4,5-trisphosphate binding",2/235,37/7448,0.0540540540540541,1.71316848763657,0.7849124944774,0.326649737106783,0.725809791733301,0.625306054908076,LOC111333613/LOC111325968,2
GO:0043565,sequence-specific DNA binding,13/235,355/7448,0.0366197183098592,1.16061132753971,0.559682864244258,0.329702691033603,0.725809791733301,0.625306054908076,LOC111330631/LOC111328662/LOC111328602/LOC111341087/LOC111326654/LOC111338776/LOC111340883/LOC111325851/LOC111332020/LOC111331301/LOC111333767/LOC111344472/LOC111333334,13
GO:0000987,cis-regulatory region sequence-specific DNA binding,7/235,178/7448,0.0393258426966292,1.24637819746593,0.600498201788538,0.330502673021414,0.725809791733301,0.625306054908076,LOC111330631/LOC111328662/LOC111338776/LOC111340883/LOC111331301/LOC111333767/LOC111333334,7
GO:0019903,protein phosphatase binding,4/235,93/7448,0.0430107526881721,1.36316632349577,0.63609553511862,0.337662835574157,0.729920893640697,0.628847887691703,LOC111324410/LOC111328517/LOC111334113/LOC111326058,4
GO:0016628,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor",1/235,13/7448,0.0769230769230769,2.4379705400982,0.936586342188139,0.341064227088064,0.729920893640697,0.628847887691703,LOC111340822,1
GO:0016701,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen",1/235,13/7448,0.0769230769230769,2.4379705400982,0.936586342188139,0.341064227088064,0.729920893640697,0.628847887691703,LOC111326885,1
GO:0051861,glycolipid binding,1/235,13/7448,0.0769230769230769,2.4379705400982,0.936586342188139,0.341064227088064,0.729920893640697,0.628847887691703,LOC111321759,1
GO:0030234,enzyme regulator activity,15/235,422/7448,0.0355450236966825,1.12655036805486,0.4830946270314,0.353940227190568,0.752683014785005,0.648458111108635,LOC111330856/LOC111335366/LOC111327252/LOC111322288/LOC111327625/LOC111333478/LOC111322161/LOC111324410/LOC111327334/LOC111326819/LOC111321403/LOC111326544/LOC111325220/LOC111344752/LOC111326058,15
GO:0003785,actin monomer binding,1/235,14/7448,0.0714285714285714,2.26382978723404,0.854295204432618,0.361891383326706,0.755251582594864,0.650671006308232,LOC111321894,1
GO:0005227,calcium-activated cation channel activity,1/235,14/7448,0.0714285714285714,2.26382978723404,0.854295204432618,0.361891383326706,0.755251582594864,0.650671006308232,LOC111326934,1
GO:0015215,nucleotide transmembrane transporter activity,1/235,14/7448,0.0714285714285714,2.26382978723404,0.854295204432618,0.361891383326706,0.755251582594864,0.650671006308232,LOC111334761,1
GO:0003774,cytoskeletal motor activity,3/235,69/7448,0.0434782608695652,1.37798334875116,0.569331352336355,0.372069443827042,0.759354938376625,0.654206165581365,LOC111331389/LOC111331219/LOC111325968,3
GO:0001067,transcription regulatory region nucleic acid binding,11/235,306/7448,0.0359477124183006,1.13931303017661,0.449168374968734,0.372146641332715,0.759354938376625,0.654206165581365,LOC111330631/LOC111328662/LOC111341087/LOC111326654/LOC111338776/LOC111340883/LOC111325851/LOC111331301/LOC111333767/LOC111344472/LOC111333334,11
GO:0046332,SMAD binding,2/235,41/7448,0.0487804878048781,1.54603009859886,0.632781801839916,0.372839810137125,0.759354938376625,0.654206165581365,LOC111320871/LOC111320822,2
GO:0035091,phosphatidylinositol binding,6/235,158/7448,0.0379746835443038,1.20355507675734,0.466781203740849,0.381295493268434,0.759354938376625,0.654206165581365,LOC111335366/LOC111340366/LOC111333613/LOC111321894/LOC111333893/LOC111325968,6
GO:0043236,laminin binding,1/235,15/7448,0.0666666666666667,2.11290780141844,0.778734457634957,0.382062963218853,0.759354938376625,0.654206165581365,LOC111335693,1
GO:0046625,sphingolipid binding,1/235,15/7448,0.0666666666666667,2.11290780141844,0.778734457634957,0.382062963218853,0.759354938376625,0.654206165581365,LOC111321759,1
GO:0050998,nitric-oxide synthase binding,1/235,15/7448,0.0666666666666667,2.11290780141844,0.778734457634957,0.382062963218853,0.759354938376625,0.654206165581365,LOC111326058,1
GO:0061578,K63-linked deubiquitinase activity,1/235,15/7448,0.0666666666666667,2.11290780141844,0.778734457634957,0.382062963218853,0.759354938376625,0.654206165581365,LOC111330437,1
GO:0016667,"oxidoreductase activity, acting on a sulfur group of donors",2/235,42/7448,0.0476190476190476,1.50921985815603,0.597316848278932,0.384197439059602,0.759354938376625,0.654206165581365,LOC111322266/LOC111322261,2
GO:0097367,carbohydrate derivative binding,15/235,435/7448,0.0344827586206897,1.09288334556126,0.360327327699079,0.398945325904611,0.783892570198533,0.675346042620917,LOC111342023/LOC111322288/LOC111333170/LOC111325671/LOC111321759/LOC111327334/LOC111336425/LOC111331622/LOC111333893/LOC111334900/LOC111333695/LOC111326058/LOC111337168/LOC111340596/LOC111340622,15
GO:0031996,thioesterase binding,1/235,16/7448,0.0625,1.98085106382979,0.708886735869488,0.401599516917706,0.784519986536913,0.675886579879859,LOC111334113,1
GO:0004620,phospholipase activity,2/235,45/7448,0.0444444444444444,1.40860520094563,0.496218457534907,0.417713881345757,0.784972445740836,0.676276386524843,LOC111335819/LOC111331303,2
GO:0004180,carboxypeptidase activity,1/235,17/7448,0.0588235294117647,1.86433041301627,0.643942762981555,0.420520953075448,0.784972445740836,0.676276386524843,LOC111327581,1
GO:0005310,dicarboxylic acid transmembrane transporter activity,1/235,17/7448,0.0588235294117647,1.86433041301627,0.643942762981555,0.420520953075448,0.784972445740836,0.676276386524843,LOC111342077,1
GO:0005326,neurotransmitter transmembrane transporter activity,1/235,17/7448,0.0588235294117647,1.86433041301627,0.643942762981555,0.420520953075448,0.784972445740836,0.676276386524843,LOC111342077,1
GO:0008519,ammonium channel activity,1/235,17/7448,0.0588235294117647,1.86433041301627,0.643942762981555,0.420520953075448,0.784972445740836,0.676276386524843,LOC111336828,1
GO:0016702,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen",1/235,17/7448,0.0588235294117647,1.86433041301627,0.643942762981555,0.420520953075448,0.784972445740836,0.676276386524843,LOC111326885,1
GO:0017134,fibroblast growth factor binding,1/235,17/7448,0.0588235294117647,1.86433041301627,0.643942762981555,0.420520953075448,0.784972445740836,0.676276386524843,LOC111345144,1
GO:0030507,spectrin binding,1/235,17/7448,0.0588235294117647,1.86433041301627,0.643942762981555,0.420520953075448,0.784972445740836,0.676276386524843,LOC111325968,1
GO:0015075,monoatomic ion transmembrane transporter activity,11/235,319/7448,0.0344827586206897,1.09288334556126,0.306045167266196,0.425303106116033,0.789512948370093,0.680188160406565,LOC111345835/LOC111336828/LOC111343017/LOC111330589/LOC111342077/LOC111330251/LOC111323527/LOC111334900/LOC111326058/LOC111334761/LOC111328842,11
GO:0003690,double-stranded DNA binding,11/235,321/7448,0.0342679127725857,1.08607410353284,0.284536697785374,0.433500733010966,0.792755073934093,0.682981345024673,LOC111330631/LOC111328662/LOC111341087/LOC111326654/LOC111338776/LOC111340883/LOC111325851/LOC111331301/LOC111333767/LOC111344472/LOC111333334,11
GO:0003779,actin binding,6/235,168/7448,0.0357142857142857,1.13191489361702,0.312139999060629,0.438027847628582,0.792755073934093,0.682981345024673,LOC111330205/LOC111340398/LOC111321894/LOC111325968/LOC111322259/LOC111330877,6
GO:0000146,microfilament motor activity,1/235,18/7448,0.0555555555555556,1.76075650118203,0.583249211073457,0.438846558784944,0.792755073934093,0.682981345024673,LOC111325968,1
GO:0015605,organophosphate ester transmembrane transporter activity,1/235,18/7448,0.0555555555555556,1.76075650118203,0.583249211073457,0.438846558784944,0.792755073934093,0.682981345024673,LOC111334761,1
GO:0016303,1-phosphatidylinositol-3-kinase activity,1/235,18/7448,0.0555555555555556,1.76075650118203,0.583249211073457,0.438846558784944,0.792755073934093,0.682981345024673,LOC111338817,1
GO:0015103,inorganic anion transmembrane transporter activity,2/235,48/7448,0.0416666666666667,1.32056737588652,0.402152453776164,0.450289718869581,0.799041283082225,0.688397095387255,LOC111336828/LOC111343017,2
GO:0015318,inorganic molecular entity transmembrane transporter activity,10/235,295/7448,0.0338983050847458,1.07435989902633,0.23521896181592,0.454461286294134,0.799041283082225,0.688397095387255,LOC111336828/LOC111343017/LOC111330589/LOC111342077/LOC111330251/LOC111323527/LOC111331589/LOC111334900/LOC111326058/LOC111328842,10
GO:0005230,extracellular ligand-gated monoatomic ion channel activity,1/235,19/7448,0.0526315789473684,1.66808510638298,0.52627174450592,0.456595018904129,0.799041283082225,0.688397095387255,LOC111343017,1
GO:0015278,intracellularly gated calcium channel activity,1/235,19/7448,0.0526315789473684,1.66808510638298,0.52627174450592,0.456595018904129,0.799041283082225,0.688397095387255,LOC111323527,1
GO:0016881,acid-amino acid ligase activity,1/235,19/7448,0.0526315789473684,1.66808510638298,0.52627174450592,0.456595018904129,0.799041283082225,0.688397095387255,LOC111327418,1
GO:1990380,K48-linked deubiquitinase activity,1/235,19/7448,0.0526315789473684,1.66808510638298,0.52627174450592,0.456595018904129,0.799041283082225,0.688397095387255,LOC111330437,1
GO:1901981,phosphatidylinositol phosphate binding,4/235,111/7448,0.036036036036036,1.14211232509105,0.272270517488995,0.466367993196979,0.803997828721158,0.692667302313028,LOC111333613/LOC111321894/LOC111333893/LOC111325968,4
GO:0015276,ligand-gated monoatomic ion channel activity,2/235,50/7448,0.04,1.26774468085106,0.342858824898104,0.471429049219934,0.803997828721158,0.692667302313028,LOC111343017/LOC111323527,2
GO:0016298,lipase activity,2/235,50/7448,0.04,1.26774468085106,0.342858824898104,0.471429049219934,0.803997828721158,0.692667302313028,LOC111335819/LOC111331303,2
GO:0022834,ligand-gated channel activity,2/235,50/7448,0.04,1.26774468085106,0.342858824898104,0.471429049219934,0.803997828721158,0.692667302313028,LOC111343017/LOC111323527,2
GO:0070851,growth factor receptor binding,2/235,50/7448,0.04,1.26774468085106,0.342858824898104,0.471429049219934,0.803997828721158,0.692667302313028,LOC111332158/LOC111322288,2
GO:1901682,sulfur compound transmembrane transporter activity,1/235,20/7448,0.05,1.58468085106383,0.47256827499666,0.473784434782111,0.803997828721158,0.692667302313028,LOC111342077,1
GO:0016829,lyase activity,3/235,83/7448,0.036144578313253,1.14555242245578,0.240679305949124,0.48960117261847,0.823926335241164,0.709836285060527,LOC111321593/LOC111333012/LOC111341830,3
GO:0016504,peptidase activator activity,1/235,21/7448,0.0476190476190476,1.50921985815603,0.421769245707565,0.490432342405455,0.823926335241164,0.709836285060527,LOC111344752,1
GO:0016874,ligase activity,3/235,84/7448,0.0357142857142857,1.13191489361702,0.219453861280776,0.497613952559571,0.831832278905551,0.716647483392941,LOC111331664/LOC111346320/LOC111327210,3
GO:0005112,Notch binding,1/235,22/7448,0.0454545454545455,1.44061895551257,0.373562855590027,0.506555729982501,0.83432708467706,0.718796830470525,LOC111329099,1
GO:0042887,amide transmembrane transporter activity,1/235,22/7448,0.0454545454545455,1.44061895551257,0.373562855590027,0.506555729982501,0.83432708467706,0.718796830470525,LOC111342077,1
GO:0046915,transition metal ion transmembrane transporter activity,1/235,22/7448,0.0454545454545455,1.44061895551257,0.373562855590027,0.506555729982501,0.83432708467706,0.718796830470525,LOC111323527,1
GO:0005253,monoatomic anion channel activity,1/235,23/7448,0.0434782608695652,1.37798334875116,0.327683821138098,0.522171054983055,0.847582002291335,0.730216324029189,LOC111343017,1
GO:0050840,extracellular matrix binding,1/235,23/7448,0.0434782608695652,1.37798334875116,0.327683821138098,0.522171054983055,0.847582002291335,0.730216324029189,LOC111335693,1
GO:0071949,FAD binding,1/235,23/7448,0.0434782608695652,1.37798334875116,0.327683821138098,0.522171054983055,0.847582002291335,0.730216324029189,LOC111322597,1
GO:0030674,protein-macromolecule adaptor activity,3/235,88/7448,0.0340909090909091,1.08046421663443,0.137047733766151,0.529015971896356,0.851560714992861,0.733644099696231,LOC111320871/LOC111340398/LOC111330877,3
GO:0046914,transition metal ion binding,12/235,378/7448,0.0317460317460317,1.00614657210402,0.0221378691214147,0.53444072248836,0.851560714992861,0.733644099696231,LOC111323911/LOC111320816/LOC111327625/LOC111322161/LOC111329755/LOC111326819/LOC111330961/LOC111328120/LOC111325220/LOC111324368/LOC111321502/LOC111329754,12
GO:0008146,sulfotransferase activity,1/235,24/7448,0.0416666666666667,1.32056737588652,0.283904713795424,0.537294260650258,0.851560714992861,0.733644099696231,LOC111328024,1
GO:0052742,phosphatidylinositol kinase activity,1/235,24/7448,0.0416666666666667,1.32056737588652,0.283904713795424,0.537294260650258,0.851560714992861,0.733644099696231,LOC111338817,1
GO:0099604,ligand-gated calcium channel activity,1/235,24/7448,0.0416666666666667,1.32056737588652,0.283904713795424,0.537294260650258,0.851560714992861,0.733644099696231,LOC111323527,1
GO:0004197,cysteine-type endopeptidase activity,2/235,57/7448,0.0350877192982456,1.11205673758865,0.153281747496188,0.541412240573542,0.854058745693474,0.735796225143188,LOC111333695/LOC111344752,2
GO:0031435,mitogen-activated protein kinase kinase kinase binding,1/235,25/7448,0.04,1.26774468085106,0.24202920134186,0.551940792000903,0.866598626693006,0.746599694049426,LOC111323862,1
GO:0005217,intracellularly ligand-gated monoatomic ion channel activity,1/235,26/7448,0.0384615384615385,1.2189852700491,0.201886716237114,0.566125611329986,0.884735839101746,0.762225425291291,LOC111323527,1
GO:0003777,microtubule motor activity,2/235,60/7448,0.0333333333333333,1.05645390070922,0.0792451658839638,0.569387409956518,0.88571374882125,0.763067922700012,LOC111331389/LOC111331219,2
GO:0005254,chloride channel activity,1/235,27/7448,0.037037037037037,1.17383766745469,0.163328206926515,0.57986321323479,0.897852717266772,0.773525993885847,LOC111343017,1
GO:0046982,protein heterodimerization activity,8/235,262/7448,0.0305343511450382,0.967744031184018,-0.0959364782345971,0.589367198316956,0.908382470800445,0.782597680044243,LOC111325642/LOC111328662/LOC111322288/LOC111335693/LOC111338776/LOC111340883/LOC111333893/LOC111343646,8
GO:0001046,core promoter sequence-specific DNA binding,1/235,29/7448,0.0344827586206897,1.09288334556126,0.0904546307721721,0.606052491571469,0.929833959671295,0.801078755982475,LOC111340883,1
GO:0015179,L-amino acid transmembrane transporter activity,1/235,30/7448,0.0333333333333333,1.05645390070922,0.0559213709524524,0.618530947492847,0.936753187934256,0.807039870557395,LOC111342077,1
GO:0016651,"oxidoreductase activity, acting on NAD(P)H",2/235,66/7448,0.0303030303030303,0.960412637008382,-0.0583053172313834,0.621582634441335,0.936753187934256,0.807039870557395,LOC111322266/LOC111322261,2
GO:1902936,phosphatidylinositol bisphosphate binding,2/235,66/7448,0.0303030303030303,0.960412637008382,-0.0583053172313834,0.621582634441335,0.936753187934256,0.807039870557395,LOC111321894/LOC111333893,2
GO:0046873,metal ion transmembrane transporter activity,5/235,169/7448,0.029585798816568,0.937680976960846,-0.147909057936461,0.621714169373033,0.936753187934256,0.807039870557395,LOC111336828/LOC111330251/LOC111323527/LOC111334900/LOC111326058,5
GO:0001653,peptide receptor activity,1/235,31/7448,0.032258064516129,1.02237474262183,0.0225315670557674,0.630615771884756,0.937552652005655,0.807728631897102,LOC111321593,1
GO:0005544,calcium-dependent phospholipid binding,1/235,31/7448,0.032258064516129,1.02237474262183,0.0225315670557674,0.630615771884756,0.937552652005655,0.807728631897102,LOC111331303,1
GO:0016879,"ligase activity, forming carbon-nitrogen bonds",1/235,31/7448,0.032258064516129,1.02237474262183,0.0225315670557674,0.630615771884756,0.937552652005655,0.807728631897102,LOC111327210,1
GO:0008080,N-acetyltransferase activity,1/235,32/7448,0.03125,0.990425531914894,-0.00979651090819529,0.642319330413417,0.94244233632711,0.811941235870787,LOC111333875,1
GO:0019888,protein phosphatase regulator activity,1/235,32/7448,0.03125,0.990425531914894,-0.00979651090819529,0.642319330413417,0.94244233632711,0.811941235870787,LOC111324410,1
GO:0050661,NADP binding,1/235,32/7448,0.03125,0.990425531914894,-0.00979651090819529,0.642319330413417,0.94244233632711,0.811941235870787,LOC111327626,1
GO:0016278,lysine N-methyltransferase activity,1/235,33/7448,0.0303030303030303,0.960412637008382,-0.041136241368572,0.653653601901126,0.945047998214429,0.814186088687243,LOC111321502,1
GO:0016279,protein-lysine N-methyltransferase activity,1/235,33/7448,0.0303030303030303,0.960412637008382,-0.041136241368572,0.653653601901126,0.945047998214429,0.814186088687243,LOC111321502,1
GO:0051213,dioxygenase activity,1/235,33/7448,0.0303030303030303,0.960412637008382,-0.041136241368572,0.653653601901126,0.945047998214429,0.814186088687243,LOC111326885,1
GO:0005085,guanyl-nucleotide exchange factor activity,4/235,141/7448,0.0283687943262411,0.899109702731251,-0.218301161423063,0.655345784476077,0.945047998214429,0.814186088687243,LOC111332158/LOC111322288/LOC111338817/LOC111327558,4
GO:1990841,promoter-specific chromatin binding,1/235,34/7448,0.0294117647058823,0.932165206508135,-0.0715537364233389,0.664630190377625,0.954340786183256,0.822192093359635,LOC111338776,1
GO:0005164,tumor necrosis factor receptor binding,1/235,35/7448,0.0285714285714286,0.905531914893617,-0.101108758144761,0.675260336757616,0.961387598095589,0.828263124925711,LOC111334113,1
GO:0048029,monosaccharide binding,1/235,35/7448,0.0285714285714286,0.905531914893617,-0.101108758144761,0.675260336757616,0.961387598095589,0.828263124925711,LOC111329016,1
GO:0032813,tumor necrosis factor receptor superfamily binding,1/235,36/7448,0.0277777777777778,0.880378250591016,-0.12985549631902,0.685554930155965,0.967842254337833,0.833823997314862,LOC111334113,1
GO:0035254,glutamate receptor binding,1/235,36/7448,0.0277777777777778,0.880378250591016,-0.12985549631902,0.685554930155965,0.967842254337833,0.833823997314862,LOC111326058,1
GO:0015085,calcium ion transmembrane transporter activity,2/235,75/7448,0.0266666666666667,0.845163120567376,-0.243248161618992,0.690546485211011,0.969693934996666,0.835419273571689,LOC111323527/LOC111326058,2
